time,omega_true,omega_sensor,current_true,current_sensor,voltage,temp_sensor,omega_kalman,innovation,attack_active,fault_active,RUL,run_id,scenario_id
1.76,11.999999971542938,11.881789557365927,5.400000001422853,5.3582022286961815,12.0,465.08129641093024,11.989724143387631,-0.11345365311821176,0,0,6.220000000000001,82,2
1.78,11.99999997723435,12.056552452879174,5.400000001138283,5.420455610751173,12.0,469.2351404465945,11.994930269181655,0.06477313816906793,0,0,6.2,82,2
1.8,11.999999981787479,12.017319353020717,5.400000000910626,5.400775359395842,12.0,473.630126923523,11.996984030422102,0.021375137675391898,0,0,6.180000000000001,82,2
1.82,11.999999985429984,11.95966480751376,5.400000000728501,5.422981493867912,12.0,479.26171618455635,11.99574245021926,-0.03792241682392117,0,0,6.16,82,2
1.84,11.999999988343987,12.116809878117195,5.400000000582801,5.390720916713578,12.0,484.3658757263027,12.002441984447467,0.12021591794178654,0,0,6.140000000000001,82,2
1.86,11.999999990675189,11.897813745249014,5.400000000466241,5.408873493354371,12.0,489.221327002348,11.996887600158486,-0.10413984230896034,0,0,6.12,82,2
1.8800000000000001,11.99999999254015,11.968412789965642,5.400000000372993,5.378658195196291,12.0,493.7559392275254,11.996094613173437,-0.029097290161146816,0,0,6.1000000000000005,82,2
1.9000000000000001,11.99999999403212,12.013847201247563,5.400000000298394,5.4023279947963525,12.0,498.0324204355297,11.997701286751449,0.016971510708811977,0,0,6.08,82,2
1.92,11.999999995225696,12.065831742233964,5.400000000238715,5.399985549036584,12.0,503.35184464676746,12.001452939307345,0.06767071283280401,0,0,6.0600000000000005,82,2
1.94,11.999999996180557,11.983085831845216,5.400000000190972,5.385308249773927,12.0,508.3650383628819,12.000283000963938,-0.01807651960066181,0,0,6.040000000000001,82,2
1.96,11.999999996944446,12.041152224436244,5.400000000152778,5.3759878404232975,12.0,512.8250802510959,12.002217278636953,0.04092582366509312,0,0,6.0200000000000005,82,2
1.98,11.999999997555557,12.069682300774376,5.400000000122223,5.403564303001517,12.0,518.4709229579512,12.005077299134937,0.0679084778648118,0,0,6.0,82,2
2.0,11.999999998044446,12.013597414263542,5.400000000097778,5.413438791681995,12.0,522.3578402191004,12.004525706944975,0.00953557495559032,0,0,5.98,82,2
2.02,11.999999998435557,11.901897524264793,5.400000000078222,5.397772462156184,12.0,526.9342722295992,11.998672145873435,-0.10172304129118714,0,0,5.960000000000001,82,2
2.04,11.999999998748446,11.891438721228376,5.400000000062578,5.4048459247254375,12.0,532.9479642231081,11.99370831991423,-0.10749899547037245,0,0,5.94,82,2
2.06,11.999999998998756,12.232189006562303,5.4000000000500625,5.38763102508114,12.0,536.2302787413064,12.00650657583647,0.23722235063091723,0,0,5.92,82,2
2.08,11.999999999199005,11.951400247120246,5.40000000004005,5.418209145090274,12.0,542.4362877934775,12.002587861654307,-0.05380501354893141,0,0,5.9,82,2
2.1,11.999999999359204,11.996995702674406,5.40000000003204,5.391157540045862,12.0,546.8885071400995,12.001823430950592,-0.005074586649040924,0,0,5.880000000000001,82,2
2.12,11.999999999487363,11.981188153921988,5.400000000025631,5.387316474777825,12.0,551.7465696960941,12.000472661475815,-0.02027059083848748,0,0,5.86,82,2
2.14,11.99999999958989,12.042526177125838,5.400000000020506,5.404769234615784,12.0,555.8228615529702,12.002428463376186,0.042148047945184786,0,0,5.84,82,2
2.16,11.999999999671912,11.854493351173097,5.400000000016404,5.408582219109019,12.0,560.859788487948,11.994769945345848,-0.1474494195278524,0,0,5.82,82,2
2.18,11.999999999737529,11.844312103858734,5.400000000013123,5.384095215851791,12.0,565.8475320331817,11.988445898954657,-0.15150385241794595,0,0,5.800000000000001,82,2
2.2,11.999999999790024,12.12088690004645,5.400000000010499,5.36967809836325,12.0,570.0471459563463,11.997087032730837,0.13013018088272332,0,0,5.78,82,2
2.22,11.999999999832019,12.08916996624123,5.400000000008399,5.420084243087583,12.0,574.2856539450404,12.002120752281062,0.09150034005655883,0,0,5.76,82,2
2.24,11.999999999865615,11.992569989809475,5.400000000006719,5.381456274688382,12.0,578.7828691418258,12.001252628601492,-0.009126612015375457,0,0,5.74,82,2
2.2600000000000002,11.999999999892491,11.854128597148847,5.400000000005376,5.410344733392826,12.0,584.6133948138315,11.993857293432075,-0.1468735057323478,0,0,5.720000000000001,82,2
2.2800000000000002,11.999999999913992,12.120501305503216,5.4000000000043,5.423188045381676,12.0,588.7541786275242,12.001186796495476,0.12541547075755588,0,0,5.7,82,2
2.3000000000000003,11.999999999931195,12.019175469202295,5.40000000000344,5.384169886633129,12.0,593.4131830970921,12.001836060859693,0.018226032005912884,0,0,5.68,82,2
2.32,11.999999999944956,12.132264463334177,5.400000000002752,5.418557685786624,12.0,597.7407165674646,12.007831532949764,0.13079561464642175,0,0,5.66,82,2
2.34,11.999999999955964,12.01125684748711,5.400000000002202,5.395325583522269,12.0,602.339015810722,12.006508048791392,0.004991621127297563,0,0,5.640000000000001,82,2
2.36,11.999999999964771,11.975962460641114,5.400000000001762,5.4462309145300685,12.0,606.9901540903218,12.003783836283196,-0.029243978392001324,0,0,5.620000000000001,82,2
2.38,11.999999999971816,12.059352974104678,5.400000000001409,5.365820923850396,12.0,612.3388919037985,12.00576709934602,0.056325905078120186,0,0,5.6000000000000005,82,2
2.4,11.999999999977453,11.986002520285954,5.4000000000011275,5.409868691032421,12.0,615.8670623041635,12.003708320914134,-0.01861115919086309,0,0,5.58,82,2
2.42,11.999999999981963,12.148469307212231,5.400000000000902,5.376098097499913,12.0,619.9036624962508,12.010044779547567,0.14550265048092292,0,0,5.5600000000000005,82,2
2.44,11.99999999998557,12.17334467215387,5.400000000000722,5.412313784005111,12.0,625.7059060374597,12.016077438883839,0.1653088485158154,0,0,5.540000000000001,82,2
2.46,11.999999999988457,12.11743537678742,5.400000000000577,5.399909000001747,12.0,630.6318321940366,12.01794903060587,0.10457342568034811,0,0,5.5200000000000005,82,2
2.48,11.999999999990766,12.017201275638625,5.400000000000461,5.421630969115695,12.0,633.7357799081029,12.014497478922339,0.0028420511539284377,0,0,5.5,82,2
2.5,11.999999999992614,11.976930093600428,5.400000000000369,5.404611679239322,12.0,638.992390716069,12.009911528773532,-0.034667889537443486,0,0,5.48,82,2
2.52,11.999999999994092,12.126499546137648,5.400000000000295,5.393732300668954,12.0,643.4575676636747,12.013697195675164,0.11857032311882065,0,0,5.460000000000001,82,2
2.54,11.999999999995273,11.98825429989775,5.400000000000237,5.411575031176208,12.0,648.4658796605761,12.009853324050844,-0.022703456642380715,0,0,5.44,82,2
2.56,11.999999999996218,11.876527278453121,5.400000000000189,5.369596944834622,12.0,652.259121970143,12.001492744591578,-0.13135538078755538,0,0,5.42,82,2
2.58,11.999999999996975,11.954149152558406,5.400000000000151,5.415251062103633,12.0,656.8949551915034,11.99890564222106,-0.04704504311485813,0,0,5.4,82,2
2.6,11.99999999999758,12.156264005357592,5.400000000000121,5.368997704368452,12.0,661.375502642081,12.006768722435707,0.15713949158074314,0,0,5.380000000000001,82,2
2.62,11.999999999998064,12.015648836412307,5.400000000000097,5.4051487835692145,12.0,665.6867131422104,12.005912814289356,0.010233858463740475,0,0,5.36,82,2
2.64,11.999999999998451,11.884714075122538,5.400000000000078,5.3925176064605935,12.0,669.8651007229558,11.998891943792108,-0.12001617630894756,0,0,5.34,82,2
2.66,11.99999999999876,11.927356386229146,5.400000000000062,5.385606682271576,12.0,675.5257937914018,11.995622855365559,-0.07175716880454175,0,0,5.32,82,2
2.68,11.999999999999009,12.103753000394079,5.400000000000049,5.369890011212529,12.0,679.6921634736638,12.001715797861316,0.10725471610163062,0,0,5.300000000000001,82,2
2.7,11.999999999999208,12.086880733585174,5.400000000000039,5.389183927403847,12.0,683.6198298293575,12.005532265610547,0.08550809529612025,0,0,5.28,82,2
2.72,11.999999999999366,11.979605797815587,5.400000000000031,5.360639735502778,12.0,688.3877934913801,12.003218417904387,-0.024820014672851443,0,0,5.26,82,2
2.74,11.999999999999492,11.98523064522147,5.400000000000025,5.405369126711087,12.0,692.8645285640293,12.001731013660041,-0.017344089102040883,0,0,5.24,82,2
2.7600000000000002,11.999999999999593,11.90776565965015,5.40000000000002,5.389454230528669,12.0,697.044545780884,11.996830613128141,-0.093619151277883,0,0,5.220000000000001,82,2
2.7800000000000002,11.999999999999675,11.902095277875672,5.400000000000016,5.404856289137597,12.0,701.9119364578106,11.992825159207644,-0.09536921262684217,0,0,5.2,82,2
2.8000000000000003,11.99999999999974,11.948038518051929,5.400000000000013,5.362764796112357,12.0,706.1206100506726,11.992011630679563,-0.04622160931418762,0,0,5.18,82,2
2.82,11.999999999999792,12.118474228948225,5.40000000000001,5.4095852140563,12.0,710.3148817091081,11.999683484412246,0.12486492440457297,0,0,5.16,82,2
2.84,11.999999999999833,11.766741402263891,5.400000000000008,5.381735680909219,12.0,714.4579761784574,11.988412006147392,-0.23300538526590664,0,0,5.140000000000001,82,2
2.86,11.999999999999867,11.981227812507315,5.400000000000007,5.398188226338154,12.0,719.5155793153299,11.99026738066678,-0.009501792410599563,0,0,5.120000000000001,82,2
2.88,11.999999999999893,11.978208377681911,5.400000000000006,5.391700570919876,12.0,723.6987064955795,11.991532591589406,-0.014005526851512684,0,0,5.1000000000000005,82,2
2.9,11.999999999999915,11.993397944852694,5.400000000000004,5.433857612071592,12.0,728.240911616205,11.993234434137504,0.00017187158116804824,0,0,5.08,82,2
2.92,11.999999999999932,12.004455552541106,5.400000000000003,5.42082367157005,12.0,732.599394260909,11.995067586352224,0.009868005231101762,0,0,5.0600000000000005,82,2
2.94,11.999999999999947,11.996972437295948,5.400000000000003,5.410577215199833,12.0,735.9930161322062,11.996098744027487,0.0009183682141689076,0,0,5.040000000000001,82,2
2.96,11.999999999999957,12.010393179908673,5.400000000000002,5.399349959493441,12.0,740.4608910516777,11.997536406332083,0.01351418468668264,0,0,5.0200000000000005,82,2
2.98,11.999999999999966,11.994364317223356,5.400000000000002,5.417243927882042,12.0,745.545212489099,11.997850846801182,-0.0036648078423109354,0,0,5.0,82,2
3.0,11.999999999999973,11.942582605558322,5.400000000000001,5.3965156707372355,12.0,749.3534270028491,11.995571188698912,-0.05569807188262388,0,0,4.98,82,2
3.02,11.999999999999979,12.004635372022628,5.400000000000001,5.3809702522818315,12.0,754.036716237649,11.996854798479703,0.008178421063497865,0,0,4.960000000000001,82,2
3.04,11.999999999999982,11.896313448924683,5.400000000000001,5.359676246076955,12.0,758.3229783899018,11.99256230338613,-0.10117038985907989,0,0,4.94,82,2
3.06,11.999999999999986,11.987092008306131,5.4,5.4190632105928325,12.0,763.0720887575238,11.99371137185442,-0.006957834402772534,0,0,4.92,82,2
3.08,11.99999999999999,11.991820032916506,5.4,5.391433078441719,12.0,766.309192446824,11.994815908069542,-0.0031490645670313455,0,0,4.9,82,2
3.1,11.999999999999991,12.127630788618756,5.4,5.3875432836284105,12.0,771.1378567797813,12.002263202865489,0.1317780621631215,0,0,4.880000000000001,82,2
3.12,11.999999999999993,11.918457290051105,5.4,5.39802213021984,12.0,775.1533636373765,11.99775575850627,-0.08335327224128797,0,0,4.86,82,2
3.14,11.999999999999995,12.112806144449156,5.4,5.3847911074720765,12.0,778.6886601241591,12.003779513899124,0.11460153764413761,0,0,4.84,82,2
3.16,11.999999999999996,12.159151606558916,5.4,5.414537012414605,12.0,783.833933290246,12.010618614530753,0.15612799543961664,0,0,4.82,82,2
3.18,11.999999999999996,11.860898846794951,5.4,5.399096899614183,12.0,788.1958577114074,12.00131493353418,-0.14759604482965116,0,0,4.800000000000001,82,2
3.2,11.999999999999996,11.961248355049312,5.4,5.391845415552134,12.0,792.3792912603714,11.999115661060715,-0.03980359177803372,0,0,4.78,82,2
3.22,11.999999999999996,12.099676685826301,5.4,5.397582626021015,12.0,796.5693688096787,12.0041758171567,0.10038415697772862,0,0,4.76,82,2
3.24,11.999999999999996,12.082179795122075,5.4,5.392690826415667,12.0,800.7838197412809,12.007175863075087,0.07883914139671333,0,0,4.74,82,2
3.2600000000000002,11.999999999999996,12.0071515111296,5.4,5.392842702892933,12.0,805.1464488938942,12.005809321250902,0.0014108206695286896,0,0,4.720000000000001,82,2
3.2800000000000002,11.999999999999996,11.690919385847835,5.4,5.409008802353085,12.0,809.7956929834181,11.989385839351915,-0.31372807115288914,0,0,4.7,82,2
3.3000000000000003,11.999999999999996,11.89937964666993,5.4,5.400235484046332,12.0,813.0032016757291,11.98702696238274,-0.09212902481160334,0,0,4.68,82,2
3.3200000000000003,11.999999999999996,12.099337262440601,5.4,5.396467852187653,12.0,818.0572348767718,11.99495880014951,0.10971569253440805,0,0,4.66,82,2
3.34,11.999999999999996,12.108852285804605,5.4,5.399120638505238,12.0,820.676889688017,12.001458456464679,0.11288524568499625,0,0,4.640000000000001,82,2
3.36,11.999999999999996,12.082229316701316,5.4,5.3977461244067175,12.0,825.9839492131838,12.005110134544255,0.08106255152957154,0,0,4.620000000000001,82,2
3.38,11.999999999999996,12.102986825473332,5.4,5.402766272238828,12.0,830.8935314633383,12.008899135262144,0.09889871783792614,0,0,4.6000000000000005,82,2
3.4,11.999999999999996,11.897036218892229,5.4,5.337644933228374,12.0,833.6659549378817,12.001764205580267,-0.110083089317488,0,0,4.58,82,2
3.42,11.999999999999996,12.067098731325727,5.4,5.4020284380628505,12.0,838.2101338775107,12.004606792510272,0.06568736686151233,0,0,4.5600000000000005,82,2
3.44,11.999999999999996,12.083303248248125,5.4,5.388699487533599,12.0,842.4638002541257,12.007558522681789,0.07961781423990644,0,0,4.540000000000001,82,2
3.46,11.999999999999996,11.904489508835248,5.4,5.397749285055782,12.0,846.3826628573821,12.001106460661838,-0.10155730931018425,0,0,4.5200000000000005,82,2
3.48,11.999999999999996,11.936105904416827,5.4,5.401395608607194,12.0,850.8788052243517,11.997733916055234,-0.06477926411264434,0,0,4.5,82,2
3.5,11.999999999999996,11.944895627050125,5.4,5.379584223851609,12.0,855.3639548934926,11.995594713930668,-0.05329150579406239,0,0,4.48,82,2
3.52,11.999999999999996,11.887390979552036,5.4,5.41848958811999,12.0,859.1549254912667,11.99116923171226,-0.10908479159249929,0,0,4.460000000000001,82,2
3.54,11.999999999999996,11.931686115526304,5.4,5.402921837563288,12.0,862.4675862768313,11.98995585301816,-0.061249269843504095,0,0,4.44,82,2
3.56,11.999999999999996,12.227152607481775,5.4,5.367947864841865,12.0,867.7942657045954,12.003405635641323,0.2351879250672475,0,0,4.42,82,2
3.58,11.999999999999996,11.843350281548842,5.4,5.404530273409272,12.0,871.2642956888823,11.994971588903207,-0.15937422696421777,0,0,4.4,82,2
3.6,11.999999999999996,12.042531589903152,5.4,5.404782400061881,12.0,875.1121048542223,11.998241952795835,0.04655431878058636,0,0,4.380000000000001,82,2
3.62,11.999999999999996,11.965715528558674,5.4,5.405641744499988,12.0,879.9606282559156,11.996994177211306,-0.03287803367799569,0,0,4.36,82,2
3.64,11.999999999999996,11.869165772543806,5.4,5.422183204482542,12.0,883.2179454102002,11.991347756166922,-0.12842956922523996,0,0,4.34,82,2
3.66,11.999999999999996,11.749071043412302,5.4,5.416785670032611,12.0,887.73259564618,11.981208231076804,-0.24400716152123714,0,0,4.32,82,2
3.68,11.999999999999996,12.000368927563402,5.4,5.402329962143304,12.0,890.5223480084204,11.98571584731778,0.015402342701957394,0,0,4.300000000000001,82,2
3.7,11.999999999999996,11.968563431402275,5.4,5.413188662999954,12.0,895.552071789256,11.987599307930173,-0.02000924645194857,0,0,4.28,82,2
3.72,11.999999999999996,12.025159371472736,5.4,5.4166286079780726,12.0,898.570518956386,11.99178594459434,0.03507992512859559,0,0,4.26,82,2
3.74,11.999999999999996,12.094232308585799,5.4,5.402589055728259,12.0,904.0947155676453,11.998332445920678,0.10080355291032461,0,0,4.24,82,2
3.7600000000000002,11.999999999999996,12.007223801634412,5.4,5.377612024012784,12.0,907.7060392527812,11.99908226171126,0.008557844897868705,0,0,4.220000000000001,82,2
3.7800000000000002,11.999999999999996,12.053833230410566,5.4,5.395237344739761,12.0,911.0502227005514,12.001920296463382,0.05456742104155765,0,0,4.2,82,2
3.8000000000000003,11.999999999999996,11.990862412984452,5.4,5.348925642399748,12.0,915.6311864829275,12.001016998254716,-0.010673824186254066,0,0,4.18,82,2
3.8200000000000003,11.999999999999996,11.904796057800706,5.4,5.3924189863828,12.0,919.7235154947434,11.996142728732517,-0.0960175408030679,0,0,4.16,82,2
3.84,11.999999999999996,12.150596899238218,5.4,5.384923084968276,12.0,923.4710845984799,12.00439023333131,0.1536827162522041,0,0,4.140000000000001,82,2
3.86,11.999999999999996,12.024497410014224,5.4,5.403805001209251,12.0,927.0716032626339,12.004533033967151,0.02098522334917341,0,0,4.120000000000001,82,2
3.88,11.999999999999996,12.025566797276761,5.4,5.3968443209315895,12.0,932.1721440340438,12.004693738550596,0.02194037010303873,0,0,4.1000000000000005,82,2
3.9,11.999999999999996,11.996178866240154,5.4,5.4194770534936305,12.0,935.5988673029765,12.0033864426373,-0.007576124600324974,0,0,4.08,82,2
3.92,11.999999999999996,11.894548941199927,5.4,5.388925029774855,12.0,939.3192486376583,11.997447591737755,-0.10816021290991351,0,0,4.0600000000000005,82,2
3.94,11.999999999999996,11.930726264156625,5.4,5.400766425356568,12.0,943.3078595078564,11.994687514391165,-0.0672318092335793,0,0,4.040000000000001,82,2
